product_id,bv_product_id,product_url,brand,product_name,category,price,rating
481694,481694,https://www.sephora.com/product/danessa-myricks-beauty-yummy-skin-serum-foundation-P481694,Danessa Myricks Beauty,Yummy Skin Serum Foundation - Danessa Myricks Beauty,Foundation,$37.0,3.679558011049724
481968,481968,https://www.sephora.com/product/P481968,Danessa Myricks Beauty,Infinite Chrome Flakes Multichrome Gel for Eyes & Face - Danessa Myricks Beauty,Eyeshadow,$28.0,3.913127413127413
512652,512652,https://www.sephora.com/product/davines-oi-all-in-one-hair-milk-for-softness-shine-P512652,Davines,OI All In One Hair Milk for Softness and Shine - Davines,Leave-In Conditioner,$45.0,4.5
512683,512683,https://www.sephora.com/product/davines-oi-conditioner-for-softness-shine-P512683,Davines,OI Conditioner for Softness and Shine - Davines,Conditioner,$50.0,4.642585551330798
512668,512668,https://www.sephora.com/product/davines-oi-shampoo-for-softness-shine-P512668,Davines,OI Shampoo for Softness and Shine - Davines,Shampoo,$43.0,4.5643939393939394
512756,512756,https://www.sephora.com/product/davines-energizing-shampoo-P512756,Davines,Energizing Shampoo for Thinning Hair - Davines,Shampoo,$40.0,4.77027027027027
512656,512656,https://www.sephora.com/product/davines-oi-oil-for-softness-shine-P512656,Davines,OI Hair Oil for Softness and Shine - Davines,Hair Oil,$57.0,4.701639344262295
510404,510404,https://www.sephora.com/product/dedcool-xtra-milk-eau-de-parfum-travel-spray-P510404,DedCool,Xtra Milk Eau de Parfum Travel Spray - DedCool,Rollerballs & Travel Size,$30.0,3.930275229357798
516023,516023,https://www.sephora.com/product/dedcool-discovery-set-P516023,DedCool,Discovery Set - DedCool,Perfume Gift Sets,$28.0,4.437037037037037
510394,510394,https://www.sephora.com/product/dedcool-xtra-milk-eau-de-parfum-P510394,DedCool,Xtra Milk Eau de Parfum - DedCool,Perfume,$90.0,3.930275229357798
515587,515587,https://www.sephora.com/product/mochi-milk-eau-de-parfum-travel-spray-P515587,DedCool,,Rollerballs & Travel Size,,
515586,515586,https://www.sephora.com/product/dedcool-mochi-milk-eau-de-parfum-P515586,DedCool,Mochi Milk Eau de Parfum - DedCool,Perfume,$90.0,4.429054054054054
430809,430809,https://www.sephora.com/product/the-essentials-P430809,DERMAFLASH,The Essentials Anti-Aging Exfoliation Replenishment Kit - DERMAFLASH,Value & Gift Sets,$87.0,4.421052631578948
429043,429043,https://www.sephora.com/product/dermaflash-2-0-facial-exfoliation-peach-fuzz-removal-P429043,DERMAFLASH,LUXE Anti-Aging Dermaplaning Exfoliation Device - DERMAFLASH,Anti-Aging,$199.0,3.9414634146341463
513245,513245,https://www.sephora.com/product/dermaflash-dermapore-tm-ultrasonic-pore-extractor-skincare-infuser-P513245,DERMAFLASH,DERMAPORE+&#8482; Ultrasonic Pore Extractor + Skincare Infuser - DERMAFLASH,Value & Gift Sets,$109.0,3.75
423688,423688,https://www.sephora.com/product/daily-microfoliant-P423688,Dermalogica,Daily Microfoliant Exfoliator - Dermalogica,Exfoliators,$69.0,4.648691202519189
443352,443352,https://www.sephora.com/product/mini-daily-microfoliant-exfoliator-P443352,Dermalogica,Mini Daily Microfoliant Exfoliator - Dermalogica,Mini Size,$19.5,4.648691202519189
423148,423148,https://www.sephora.com/product/precleanse-P423148,Dermalogica,Precleanse Cleansing Oil - Dermalogica,Face Wash & Cleansers,$49.0,4.422077922077922
423136,423136,https://www.sephora.com/product/special-cleansing-gel-P423136,Dermalogica,,Face Wash & Cleansers,,
502326,502326,https://www.sephora.com/product/dynamic-skin-recovery-spf50-moisturizer-P502326,Dermalogica,Dynamic Skin Recovery Moisturizer Sunscreen SPF 50 - Dermalogica,Face Sunscreen,$85.0,4.627840909090909
445832,445832,https://www.sephora.com/product/clearing-skin-wash-P445832,,,,,
443354,443354,https://www.sephora.com/product/dynamic-skin-recovery-spf50-P443354,,,,,
443366,443366,https://www.sephora.com/product/prisma-protect-spf-30-moisturizer-P443366,,,,,
456582,456582,https://www.sephora.com/product/dermalogica-invisible-physical-defense-sunscreen-spf-30-P456582,,,,,
521495,521495,https://www.sephora.com/product/dezi-skin-agua-fresca-eye-cream-P521495,Dezi Skin,Agua Fresca Cooling & Smoothing Eye Cream with Aloe & Guayusa - Dezi Skin,Eye Creams & Treatments,$38.0,5.0
517943,517943,https://www.sephora.com/product/skin-so-balm-makeup-melting-cleansing-balm-P517943,Dezi Skin,Skin So Balm Makeup Melting Cleansing Balm - Dezi Skin,Makeup Removers,$39.0,4.777777777777778
517962,517962,https://www.sephora.com/product/agua-fresca-thirst-quenching-gel-creme-moisturizer-P517962,Dezi Skin,Agua Fresca Thirst Quenching Gel-Cr&#232;me Moisturizer - Dezi Skin,Face Creams,$48.0,4.96
517965,517965,https://www.sephora.com/product/claro-que-c-vitamin-c-glow-serum-P517965,Dezi Skin,Claro Que C Vitamin C Glow Serum - Dezi Skin,Face Serums,$68.0,4.864
517949,517949,https://www.sephora.com/product/sephora-exclusive-set-P517949,Dezi Skin,Radiance Renewal Duo Hydrating & Brightening Bundle - Dezi Skin,Value & Gift Sets,$52.0,5.0
510288,510288,https://www.sephora.com/product/dieux-instant-angel-lipid-rich-barrier-repair-cream-with-ceramides-P510288,Dieux,Instant Angel Lipid-Rich Firming Moisturizer - Dieux,Face Creams,$45.0,4.582315583781143
510260,510260,https://www.sephora.com/product/dieux-deliverance-antioxidant-niacinamide-serum-for-calm-even-skin-P510260,Dieux,"Deliverance 3-in-1 Repair Serum for Redness, Wrinkles, Dark Spots - Dieux",Face Serums,$69.0,4.7693069306930695
510284,510284,https://www.sephora.com/product/dieux-forever-eye-mask-reusable-100-silicone-patches-P510284,Dieux,Forever Eye Mask Reusable 100% Silicone Patches - Dieux,Eye Masks,$25.0,4.722129783693844
517955,517955,https://www.sephora.com/product/instant-angel-travel-size-25ml-P517955,Dieux,Mini Instant Angel Lipid & Peptide-Rich Moisturizer + Barrier Repair - Dieux,Skincare,$25.0,4.582315583781143
510269,510269,https://www.sephora.com/product/dieux-air-angel-collagen-peptide-hydrating-gel-cream-P510269,Dieux,Air Angel Peptide Plumping Gel Cream - Dieux,Face Creams,$44.0,4.72927072927073
519637,519637,https://www.sephora.com/product/dior-lip-glow-oil-hydrating-high-shine-gloss-P519637,DIOR,Lip Glow Oil Hydrating High-Shine Gloss - DIOR,Lip Gloss,$42.0,4.706666666666667
517565,517565,https://www.sephora.com/product/backstage-face-glow-maximizer-palette-P517565,DIOR,Backstage Glow Maximizer Face Palette - DIOR,Makeup Palettes,$54.0,4.555882352941176
514572,514572,https://www.sephora.com/product/dior-addict-lip-glow-balm-P514572,DIOR,Dior Addict Lip Glow Balm - DIOR,Lip Balms & Treatments,$42.0,4.440506329113924
512480,512480,https://www.sephora.com/product/dior-forever-skin-perfect-24h-multi-use-foundation-P512480,DIOR,Forever Skin Perfect 24H Multi-Use Foundation Stick - DIOR,Foundation,$57.0,4.42545260915868
186805,186805,https://www.sephora.com/product/dior-addict-lip-maximizer-plumping-gloss-P186805,DIOR,Dior Addict Lip Maximizer Plumping Gloss - DIOR,Lip Plumper,$42.0,4.435477427087495
518346,518346,https://www.sephora.com/product/hol25-devotion-mini-duo-my-devotion-devotion-edpi-P518346,Dolce&Gabbana,Mini Devotion Duo Perfume Gift Set - Dolce&Gabbana,Perfume Gift Sets,$35.0,4.0
518348,518348,https://www.sephora.com/product/hol25-light-blue-pour-homme-edt-50-10ml-P518348,Dolce&Gabbana,Light Blue Pour Homme Eau de Toilette Mini Gift Set - Dolce&Gabbana,Fragrance Sets,$77.0,
512505,512505,https://www.sephora.com/product/dolce-gabbana-mini-light-blue-eau-de-toilette-set-P512505,Dolce&Gabbana,Mini Light Blue Eau de Toilette Set - Dolce&Gabbana,Perfume Gift Sets,$40.0,4.137931034482759
406330,406330,https://www.sephora.com/product/the-one-for-men-eau-de-parfum-P406330,Dolce&Gabbana,The One For Men Eau De Parfum - DOLCE&GABBANA,Cologne,$145.0,4.577405857740586
520268,520268,https://www.sephora.com/product/the-one-pour-homme-parfum-P520268,Dolce&Gabbana,The One For Men Parfum with Tobacco - Dolce&Gabbana,Cologne,$190.0,4.521739130434782
12420,12420,https://www.sephora.com/product/light-blue-P12420,Dolce&Gabbana,Light Blue Eau de Toilette  with Lemon & Apple - Dolce&Gabbana,Perfume,$148.0,4.528350515463917
195321,195321,https://www.sephora.com/product/the-one-P195321,Dolce&Gabbana,The One - DOLCE&GABBANA,Perfume,$165.0,4.573788546255507
186402,186402,https://www.sephora.com/product/light-blue-pour-homme-P186402,,,,,
418849,418849,https://www.sephora.com/product/light-blue-pour-femme-eau-intense-P418849,Dolce&Gabbana,Light Blue Eau Intense - DOLCE&GABBANA,Perfume,$100.0,4.311320754716981
380541,380541,https://www.sephora.com/product/cashmere-mist-deodorant-P380541,Donna Karan,Cashmere Mist Deodorant - Donna Karan,Deodorant & Antiperspirant,$32.0,4.3517964071856285
509851,509851,https://www.sephora.com/product/donna-karan-cashmere-mist-eau-de-parfum-discovery-set-P509851,Donna Karan,Cashmere Mist Deo & Eau de Parfum Discovery Set - Donna Karan,Perfume Gift Sets,$35.0,4.407407407407407
503730,503730,https://www.sephora.com/product/cashmere-mist-aluminum-free-alcohol-free-deodorant-P503730,Donna Karan,Cashmere Mist Aluminum Free/Alcohol Free Deodorant - Donna Karan,Deodorant & Antiperspirant,$32.0,2.828125
41391,41391,https://www.sephora.com/product/cashmere-mist-eau-de-parfum-P41391,Donna Karan,,Perfume,,
508626,508626,https://www.sephora.com/product/cashmere-mist-eau-de-parfum-travel-spray-P508626,Donna Karan,Cashmere Mist Eau de Parfum Travel Spray - Donna Karan,Rollerballs & Travel Size,$32.0,3.3333333333333335
513765,513765,https://www.sephora.com/product/dr-barbara-sturm-discovery-kit-P513765,Dr. Barbara Sturm,"Discovery Kit — 7-Piece Travel Skincare Set for Cleansing, Hydrating & Anti-Aging Care - Dr. Barbara",Value & Gift Sets,$150.0,3.75
448554,448554,https://www.sephora.com/product/dr-barbara-sturm-enzyme-cleanser-P448554,Dr. Barbara Sturm,Enzyme Cleanser - Dr. Barbara Sturm,Face Wash & Cleansers,$80.0,4.45
447783,447783,https://www.sephora.com/product/dr-barbara-sturm-cleanser-P447783,Dr. Barbara Sturm,Cleanser - Dr. Barbara Sturm,Face Wash & Cleansers,$80.0,4.3875
447212,447212,https://www.sephora.com/product/dr-barbara-sturm-hyaluronic-serum-P447212,Dr. Barbara Sturm,,Face Serums,,
477150,477150,https://www.sephora.com/product/dr-barbara-sturm-super-anti-aging-eye-cream-P477150,Dr. Barbara Sturm,Super Anti-Aging Eye Cream - Dr. Barbara Sturm,Eye Creams & Treatments,$225.0,4.6299212598425195
447781,447781,https://www.sephora.com/product/dr-barbara-sturm-face-cream-P447781,Dr. Barbara Sturm,Face Cream - Dr. Barbara Sturm,Face Creams,$240.0,4.368331922099915
447787,447787,https://www.sephora.com/product/dr-barbara-sturm-super-anti-aging-serum-P447787,Dr. Barbara Sturm,Super Anti-Aging Serum - Dr. Barbara Sturm,Face Serums,$380.0,4.470779220779221
447790,447790,https://www.sephora.com/product/dr-barbara-sturm-anti-pollution-drops-P447790,,,,,
377533,377533,https://www.sephora.com/product/alpha-beta-universal-daily-peel-P377533,Dr. Dennis Gross Skincare,Alpha Beta® Universal Daily Peel - Dr. Dennis Gross Skincare,Facial Peels,$94.0,4.446700507614213
269122,269122,https://www.sephora.com/product/alpha-beta-peel-extra-strength-daily-peel-P269122,Dr. Dennis Gross Skincare,Alpha Beta® Extra Strength Daily Peel - Dr. Dennis Gross Skincare,Facial Peels,$94.0,4.538013210723999
506789,506789,https://www.sephora.com/product/derminfusions-tm-plump-repair-lip-treatment-with-hyaluronic-acid-P506789,Dr. Dennis Gross Skincare,DermInfusions&#8482; Plump + Repair Lip Treatment with Hyaluronic Acid - Dr. Dennis Gross Skincare,Lip Balms & Treatments,$28.0,3.995490417136415
425869,425869,https://www.sephora.com/product/alpha-beta-r-universal-daily-peel-mini-P425869,Dr. Dennis Gross Skincare,Mini Alpha Beta® Universal Daily Peel - Dr. Dennis Gross Skincare,Mini Size,$20.0,4.4760994263862335
398761,398761,https://www.sephora.com/product/alpha-beta-ultra-gentle-daily-peel-sensitive-skin-P398761,Dr. Dennis Gross Skincare,Alpha Beta® Ultra Gentle Daily Peel for Sensitive Skin - Dr. Dennis Gross Skincare,Facial Peels,$94.0,4.302919708029197
515374,515374,https://www.sephora.com/product/barrier-baste-moisturizing-lip-balm-P515374,Dr. Idriss,Barrier Baste Moisturizing Lip Balm - Dr. Idriss,Lip Balms & Treatments,$24.0,4.494949494949495
510575,510575,https://www.sephora.com/product/major-fade-hyper-serum-dark-spot-treatment-P510575,Dr. Idriss,Major Fade Hyper Serum Dark Spot + Hyperpigmentation Treatment with Niacinamide and Glycerin - Dr. I,Face Serums,$68.0,4.37460815047022
519838,519838,https://www.sephora.com/product/dr-idriss-left-un-red-calm-back-rich-face-moisturizer-for-redness-and-skin-barrier-health-P519838,Dr. Idriss,Left Un-Red CalmBack Rich Face Moisturizer for Redness and Skin Barrier Health - Dr. Idriss,Moisturizers,$58.0,4.293577981651376
510556,510556,https://www.sephora.com/product/major-fade-dark-spot-aha-face-mask-P510556,Dr. Idriss,"Major Fade Dark Spot AHA Face Mask with Glycolic Acid, Panthenol, and Glycerin - Dr. Idriss",Face Masks,$48.0,4.622895622895623
510561,510561,https://www.sephora.com/product/major-fade-active-seal-dark-spot-vitamin-c-gel-moisturizer-P510561,Dr. Idriss,Major Fade Active Seal Dark Spot Vitamin C and Peptide Gel Moisturizer - Dr. Idriss,Face Creams,$58.0,4.578842315369261
520342,520342,https://www.sephora.com/product/cryo-rubber-mask-moisturizing-P520342,Dr. Jart+,Cryo Rubber&#8482; Moisturizing Face Mask with Hyaluronic Acid - Dr. Jart+,Face Masks,$11.2,4.574358974358974
520370,520370,https://www.sephora.com/product/cryo-rubber-mask-firming-P520370,Dr. Jart+,Cryo Rubber&#8482; Firming Peptide Face Mask - Dr. Jart+,Sheet Masks,$11.2,4.633333333333334
520334,520334,https://www.sephora.com/product/cryo-rubber-mask-brightening-P520334,Dr. Jart+,Cryo Rubber&#8482; Brightening Face Mask with Niacinamide - Dr. Jart+,Sheet Masks,$11.2,4.715736040609137
520360,520360,https://www.sephora.com/product/cryo-rubber-mask-soothing-P520360,Dr. Jart+,Cryo Rubber&#8482; Soothing Face Mask with Allantoin - Dr. Jart+,Sheet Masks,$11.2,4.769633507853404
520361,520361,https://www.sephora.com/product/hydro-firming-mask-P520361,Dr. Jart+,Hydro Firming Korean Face Mask with Hydrolyzed Collagen - Dr. Jart+,Value & Gift Sets,$7.0,4.5
411540,411540,https://www.sephora.com/product/cicapair-tiger-grass-color-correcting-treatment-spf-30-P411540,,,,,
434364,434364,https://www.sephora.com/product/ceramidin-tm-liquid-P434364,,,,,
434363,434363,https://www.sephora.com/product/ceramidin-tm-cream-P434363,,,,,
411539,411539,https://www.sephora.com/product/cicapair-tiger-grass-cream-P411539,,,,,
423259,423259,https://www.sephora.com/product/tiger-grass-re-pair-serum-P423259,,,,,
427421,427421,https://www.sephora.com/product/protini-tm-polypeptide-cream-P427421,Drunk Elephant,Protini&trade; Polypeptide Firming Moisturizer - Drunk Elephant,Face Creams,$72.0,4.048323954000489
446938,446938,https://www.sephora.com/product/drunk-elephant-lala-retro-whipped-moisturizer-with-ceramides-P446938,Drunk Elephant,Lala Retro™ Whipped Moisturizer with Ceramides - Drunk Elephant,Face Creams,$66.0,4.093827930174563
406712,406712,https://www.sephora.com/product/b-hydra-intensive-hydration-gel-P406712,Drunk Elephant,B-Hydra™ Intenstive Hydration Serum with Hyaluronic Acid - Drunk Elephant,Face Serums,$54.0,4.273423538422262
432668,432668,https://www.sephora.com/product/d-bronzi-tm-anti-pollution-sunshine-serum-P432668,Drunk Elephant,D-Bronzi™ Anti-Pollution Bronzing Drops - Drunk Elephant,Face Serums,$39.0,4.281390470482469
509261,509261,https://www.sephora.com/product/drunk-elephant-bora-barrier-repairing-moisturizer-P509261,Drunk Elephant,Bora Barrier Rich Repair Refillable Cream with 6-Butterlipid Complex - Drunk Elephant,Face Creams,$74.0,4.4198047419804745
392246,392246,https://www.sephora.com/product/t-l-c-framboos-tm-glycolic-night-serum-P392246,Drunk Elephant,T.L.C. Framboos™ Glycolic Resurfacing Night Serum - Drunk Elephant,Face Serums,$90.0,4.3184107442641295
415777,415777,https://www.sephora.com/product/t-l-c-sukari-babyfacial-P415777,Drunk Elephant,T.L.C. Sukari Babyfacial&trade; AHA + BHA Mask - Drunk Elephant,Face Masks,$80.0,4.262999246420497
434224,434224,https://www.sephora.com/product/hot-toddy-heat-protectant-mist-P434224,Drybar,Hot Toddy Heat Protectant Mist - Drybar,Hair Primers,$31.0,4.23314606741573
512466,512466,https://www.sephora.com/product/drybar-triple-shot-interchangeable-hair-blow-dryer-brush-P512466,Drybar,Triple Shot Interchangeable Hair Blow Dryer Brush - Drybar,Blow Dry Brushes,$190.0,4.426229508196721
378162,378162,https://www.sephora.com/product/hold-me-hair-clips-P378162,Drybar,Hold Me Hair Clips - Drybar,Hair Clips & Claw Clips,$19.0,4.344927536231884
388516,388516,https://www.sephora.com/product/high-tops-self-grip-rollers-P388516,Drybar,High Tops Self-Grip Rollers - Drybar,Curling Irons,$12.0,3.5755395683453237
378169,378169,https://www.sephora.com/product/detox-dry-shampoo-P378169,Drybar,Detox Dry Shampoo - Drybar,Dry Shampoo,$30.0,3.7733652858610065
453282,453282,https://www.sephora.com/product/drybar-the-double-shot-blow-dryer-brush-P453282,Drybar,The Double Shot Blow-Dryer Brush - Drybar,Blow Dry Brushes,$155.0,4.114467408585056
411585,411585,https://www.sephora.com/product/prep-rally-prime-prep-detangler-P411585,Drybar,Prep Rally Prime & Prep Detangler - Drybar,Hair Primers,$29.0,4.045813586097946
454054,454054,https://www.sephora.com/product/drybar-liquid-glass-smoothing-shampoo-P454054,Drybar,Liquid Glass Smoothing Shampoo - Drybar,Shampoo,$32.0,3.9172413793103447
378171,378171,https://www.sephora.com/product/southern-belle-volumizing-mousse-P378171,Drybar,Southern Belle Volume-Boosting Mousse - Drybar,Hair Styling Products,$31.0,4.008438818565401
387891,387891,https://www.sephora.com/product/brush-on-adhesive-P387891,DUO,Brush On Adhesive - DUO,False Eyelashes,$9.0,4.012759170653908
518112,518112,https://www.sephora.com/product/special-edition-airwrap-i-d-multi-styler-dryer-for-straight-to-wavy-hair-in-amber-silk-P518112,Dyson,,Hair,,
517824,517824,https://www.sephora.com/product/dyson-airwrap-co-anda2x-multi-styler-dryer-for-straight-to-wavy-hair-P517824,Dyson,Airwrap Co-anda2x™ Multi-Styler and Dryer for Straight to Wavy Hair - Dyson,Blow Dry Brushes,$749.0,4.120481927710843
516031,516031,https://www.sephora.com/product/large-round-volumizing-brush-airwrap-attachment-P516031,Dyson,Airwrap™ Large Round Brush Attachment - Dyson,Hair Tool Attachments & Diffusers,$39.0,4.380952380952381
516011,516011,https://www.sephora.com/product/wave-curl-diffuser-airwrap-attachment-P516011,Dyson,Airwrap™ Wave + Curl Diffuser Attachment - Dyson,Hair Tool Attachments & Diffusers,$39.0,3.857142857142857
437979,437979,https://www.sephora.com/product/dyson-airwrap-styler-P437979,,,,,
476451,476451,https://www.sephora.com/product/dyson-dyson-supersonic-trade-hair-dryer-P476451,,,,,
511921,511921,https://www.sephora.com/product/eadem-le-chouchou-exfoliating-softening-peptide-lip-balm-P511921,EADEM,Le Chouchou Exfoliating + Softening Peptide Lip Balm - EADEM,Lip Balms & Treatments,$24.0,4.450704225352113
517954,517954,https://www.sephora.com/product/the-mark-advance-dark-spot-concentrate-P517954,EADEM,"The Mark Advanced Targeted Dark Spot Concentrate with 5% Tranexamic Acid, 1% Alpha Arbutin & 1% Koji",Face Serums,$38.0,4.799208704253215
475932,475932,https://www.sephora.com/product/milk-marvel-dark-spot-serum-P475932,EADEM,Milk Marvel Dark Spot Serum with Niacinamide and Vitamin C - EADEM,Face Serums,$68.0,4.633492822966507
509392,509392,https://www.sephora.com/product/eadem-cashmere-peel-gentle-aha-pha-exfoliating-toner-with-9-lactic-azelaic-tranexamic-acids-P509392,EADEM,"Cashmere Peel Milky Exfoliant & Hydrating Essence — Daily AHA + PHA Formula with 9% Azelaic, Lactic",Toners,$42.0,4.8137614678899086
481701,481701,https://www.sephora.com/product/eadem-cloud-cushion-airy-brightening-moisturizer-P481701,EADEM,Cloud Cushion Plush Moisturizer with Ceramides + Peptides - EADEM,Face Creams,$48.0,4.790055248618785
520310,520310,https://www.sephora.com/product/minis-set-P520310,Ebb Ocean Club,Mini Instant Slip & Shine Hydrating Hair Set - Ebb Ocean Club,Value & Gift Sets,$29.0,5.0
520326,520326,https://www.sephora.com/product/instant-slip-shine-shampoo-P520326,Ebb Ocean Club,Instant Slip & Shine Hydrating Shampoo - Ebb Ocean Club,Shampoo,$23.0,4.946153846153846
520336,520336,https://www.sephora.com/product/instant-slip-shine-rescue-mask-P520336,Ebb Ocean Club,Instant Slip & Shine Deep Treatment Repair Hair Mask - Ebb Ocean Club,Hair Masks,$26.0,4.978494623655914
520369,520369,https://www.sephora.com/product/instant-slip-shine-conditioner-P520369,Ebb Ocean Club,Instant Slip & Shine Hydrating Conditioner - Ebb Ocean Club,Conditioner,$23.0,4.921739130434783
520315,520315,https://www.sephora.com/product/instant-slip-shine-spray-P520315,Ebb Ocean Club,Instant Slip & Shine Detangling Leave-In Conditioner - Ebb Ocean Club,Leave-In Conditioner,$21.0,4.940677966101695
515725,515725,https://www.sephora.com/product/mini-o2-growth-factor-eight-active-multitasking-moisturizer-P515725,Element Eight,,Face Creams,,
515707,515707,https://www.sephora.com/product/mini-o2-peptide-firm-perfect-moisturizer-for-wrinkles-aging-skin-P515707,Element Eight,Mini O2 Peptide Firm Perfect Moisturizer for Wrinkles and Aging Skin - Element Eight,Face Creams,$95.0,4.628318584070796
515730,515730,https://www.sephora.com/product/o2-niacinamide-eight-active-serum-for-dark-spots-and-wrinkles-P515730,Element Eight,Mini O2 Niacinamide Eight Active Serum for Dark Spots & Wrinkles - Element Eight,Face Serums,$185.0,4.6929460580912865
515722,515722,https://www.sephora.com/product/o2-niacinamide-eight-active-multitasking-serum-P515722,Element Eight,O2 Niacinamide Eight Active Multitasking Serum - Element Eight,Face Serums,$325.0,4.6929460580912865
515717,515717,https://www.sephora.com/product/o2-growth-factor-eight-active-brightening-and-firming-cream-P515717,Element Eight,O2 Growth Factor Eight Active Brightening & Firming Cream - Element Eight,Face Creams,$275.0,4.676470588235294
510323,510323,https://www.sephora.com/product/elemis-pro-collagen-makeup-melting-cleansing-balm-P510323,Elemis,Pro-Collagen Makeup Melting Cleansing Balm - Elemis,Makeup Removers,$42.0,4.766034482758621
510338,510338,https://www.sephora.com/product/elemis-dynamic-gentle-resurfacing-pads-with-lactic-acid-P510338,Elemis,Dynamic Gentle Resurfacing Pads with Lactic Acid - Elemis,Exfoliators,$67.0,4.820677820677821
510511,510511,https://www.sephora.com/product/elemis-superfood-overnight-prebiotic-cream-P510511,Elemis,Superfood Overnight Prebiotic Cream - Elemis,Face Creams,$62.0,4.818960244648318
510337,510337,https://www.sephora.com/product/elemis-pro-collagen-anti-aging-marine-cream-spf-30-P510337,Elemis,Pro-Collagen Anti Aging Marine Cream SPF 30 - Elemis,Face Creams,$52.0,4.84741144414169
510313,510313,https://www.sephora.com/product/elemis-dynamic-gentle-resurfacing-enzyme-cleanser-P510313,Elemis,Dynamic Gentle Resurfacing Enzyme Cleanser - Elemis,Face Wash & Cleansers,$57.0,4.764516129032258
520292,520292,https://www.sephora.com/product/banana-milkshake-hair-body-fragrance-mist-P520292,Ellis Brooklyn,BANANA MILKSHAKE Hair and Body Fragrance Mist - Ellis Brooklyn,Body Mist & Hair Mist,$39.0,3.5645933014354068
515349,515349,https://www.sephora.com/product/ellis-brooklyn-marshmallows-hair-body-fragrance-mist-P515349,Ellis Brooklyn,MARSHMALLOWS Hair and Body Fragrance Mist - Ellis Brooklyn,Body Mist & Hair Mist,$39.0,4.286274509803921
515369,515369,https://www.sephora.com/product/mini-marshmallows-hair-body-fragrance-mist-P515369,Ellis Brooklyn,Mini MARSHMALLOWS Hair and Body Fragrance Mist - Ellis Brooklyn,Mini Size,$26.0,4.286274509803921
511416,511416,https://www.sephora.com/product/ellis-brooklyn-miami-nectar-eau-de-parfum-P511416,Ellis Brooklyn,MIAMI NECTAR Eau de Parfum with Coconut and Pink Pineapple - Ellis Brooklyn,Perfume,$115.0,4.208163265306123
517976,517976,https://www.sephora.com/product/ellis-brooklyn-beach-club-mini-perfume-duo-set-P517976,Ellis Brooklyn,BEACH CLUB Fragrance Mini Duo with Pink Pineapple and Guava Perfume Gift Set - Ellis Brooklyn,Perfume Gift Sets,$35.0,3.8666666666666667
520302,520302,https://www.sephora.com/product/big-effing-clip-hair-claw-in-twilight-angel-P520302,Emi Jay,Big Effing Clip® Hair Claw in Twilight Angel - Emi Jay,Hair Clips & Claw Clips,$38.0,5.0
515307,515307,https://www.sephora.com/product/big-effing-hair-claw-clip-in-buttercream-P515307,Emi Jay,Big Effing Clip&#174; Hair Claw in Buttercream - Emi Jay,Hair Clips & Claw Clips,$36.0,4.555555555555555
515301,515301,https://www.sephora.com/product/big-effing-hair-claw-clip-in-toasted-P515301,Emi Jay,Big Effing Clip&#174; Hair Claw in Toasted - Emi Jay,Hair Clips & Claw Clips,$36.0,4.769230769230769
520303,520303,https://www.sephora.com/product/big-effing-clip-hair-claw-in-everyday-angel-P520303,Emi Jay,Big Effing Clip® Hair Claw in Everyday Angel - Emi Jay,Hair Clips & Claw Clips,$38.0,4.814814814814815
520309,520309,https://www.sephora.com/product/sweetheart-hair-claw-clip-in-blush-drop-P520309,Emi Jay,Sweetheart Hair Claw Clip in Blush Drop - Emi Jay,Hair Clips & Claw Clips,$36.0,5.0
521605,521605,https://www.sephora.com/product/erborian-cc-cream-color-corrector-for-natural-luminous-finish-with-korean-centella-asiatica-extract-P521605,Erborian,CC Cream Color-Corrector for Natural Luminous Finish with Korean Centella Asiatica Extract - Erboria,BB & CC Cream,$46.0,4.841772151898734
521602,521602,https://www.sephora.com/product/cc-red-correct-green-color-corrector-spf-25-to-cover-redness-with-korean-centella-asiatica-extract-P521602,Erborian,"CC Red Correct Green Color-Corrector SPF 25 to Cover Redness, with Korean Centella Asiatica Extract",BB & CC Cream,$46.0,4.788927335640138
521603,521603,https://www.sephora.com/product/erborian-centella-red-serum-for-visible-redness-immediate-soothing-effect-on-sensitive-skin-P521603,Erborian,Centella Red Serum for Visible Redness & Immediate Soothing Effect on Sensitive Skin - Erborian,Face Serums,$39.0,4.717703349282297
521604,521604,https://www.sephora.com/product/erborian-centella-barrier-cream-cica-repair-balm-strengthen-skin-barrier-soothe-skin-P521604,Erborian,"Centella Barrier Cream Cica Repair Balm, Strengthen Skin Barrier & Soothe Skin - Erborian",Face Creams,$35.0,4.927536231884058
521606,521606,https://www.sephora.com/product/erborian-centella-cleansing-oil-gentle-face-eye-makeup-remover-with-centella-asiatica-P521606,Erborian,"Centella Cleansing Oil, Gentle Face & Eye Makeup Remover with Centella Asiatica - Erborian",Cleansers,$29.0,4.912280701754386
378284,378284,https://www.sephora.com/product/double-wear-stay-in-place-makeup-P378284,Estée Lauder,Double Wear Stay-in-Place Foundation - Est&#233;e Lauder,Foundation,$52.0,4.362358845671268
520286,520286,https://www.sephora.com/product/double-wear-stay-in-place-lightweight-matte-foundation-with-36-hour-wear-P520286,Estée Lauder,NEW Double Wear Stay-in-Place Lightweight Matte Foundation with 36H Wear - Est&#233;e Lauder,Foundation,$52.0,4.565575595635716
